prd38462,user38462,category38462,05/19/2018,09/19/2010,3
prd38463,user38463,category38463,01/18/2015,03/18/2013,6
prd38464,user38464,category38464,03/24/2011,05/31/2017,2
prd38465,user38465,category38465,06/26/2014,06/27/2016,7
prd38466,user38466,category38466,07/02/2017,07/20/2015,5
prd38467,user38467,category38467,07/15/2010,08/25/2013,2
prd38468,user38468,category38468,01/18/2018,04/27/2019,8
prd38469,user38469,category38469,11/27/2015,12/22/2011,3
prd38470,user38470,category38470,03/03/2015,09/18/2014,6
prd38471,user38471,category38471,02/13/2014,06/24/2016,5
prd38472,user38472,category38472,02/10/2010,07/26/2012,2
prd38473,user38473,category38473,02/07/2016,12/10/2014,8
prd38474,user38474,category38474,05/14/2015,06/08/2010,6
prd38475,user38475,category38475,02/15/2014,03/17/2017,5
prd38476,user38476,category38476,03/04/2011,07/19/2016,8
prd38477,user38477,category38477,06/10/2015,06/20/2018,8
prd38478,user38478,category38478,04/27/2015,07/31/2019,8
prd38479,user38479,category38479,04/13/2017,11/18/2017,8
prd38480,user38480,category38480,03/29/2019,06/04/2011,5
prd38481,user38481,category38481,11/13/2012,11/13/2014,7
prd38482,user38482,category38482,02/03/2015,04/01/2011,3
prd38483,user38483,category38483,03/16/2017,09/09/2015,5
prd38484,user38484,category38484,11/15/2015,12/19/2014,2
prd38485,user38485,category38485,03/22/2012,08/25/2012,4
prd38486,user38486,category38486,03/23/2011,08/04/2016,2
prd38487,user38487,category38487,03/01/2011,07/13/2012,8
prd38488,user38488,category38488,10/22/2018,12/23/2010,4
prd38489,user38489,category38489,08/10/2014,12/02/2012,2
prd38490,user38490,category38490,01/02/2015,01/26/2010,4
prd38491,user38491,category38491,01/04/2016,03/03/2015,8
prd38492,user38492,category38492,02/04/2010,08/24/2014,6
prd38493,user38493,category38493,03/18/2011,04/13/2019,7
prd38494,user38494,category38494,01/03/2013,12/29/2011,5
prd38495,user38495,category38495,08/08/2017,10/08/2010,2
prd38496,user38496,category38496,06/17/2019,09/29/2012,2
prd38497,user38497,category38497,09/03/2018,12/12/2013,6
prd38498,user38498,category38498,05/06/2012,12/22/2016,2
prd38499,user38499,category38499,03/14/2010,05/02/2011,2
prd38500,user38500,category38500,02/15/2015,10/13/2011,2
prd38501,user38501,category38501,11/11/2018,11/12/2017,7
prd38502,user38502,category38502,05/14/2010,05/22/2013,7
prd38503,user38503,category38503,07/21/2016,09/08/2011,3
prd38504,user38504,category38504,03/01/2015,04/28/2015,4
prd38505,user38505,category38505,07/01/2015,10/21/2013,3
prd38506,user38506,category38506,04/30/2012,10/07/2012,8
prd38507,user38507,category38507,07/28/2017,10/26/2014,8
prd38508,user38508,category38508,04/04/2010,06/05/2013,2
prd38509,user38509,category38509,01/30/2014,05/01/2014,2
prd38510,user38510,category38510,03/21/2019,11/13/2012,8
prd38511,user38511,category38511,07/07/2015,09/24/2013,3
prd38512,user38512,category38512,02/20/2016,03/04/2010,4
prd38513,user38513,category38513,02/26/2014,04/01/2013,4
prd38514,user38514,category38514,10/28/2014,11/18/2011,6
prd38515,user38515,category38515,01/07/2016,11/14/2017,8
prd38516,user38516,category38516,08/20/2013,12/22/2017,3
prd38517,user38517,category38517,06/13/2014,12/01/2013,4
prd38518,user38518,category38518,01/24/2019,07/17/2017,3
prd38519,user38519,category38519,01/21/2018,02/25/2011,4
prd38520,user38520,category38520,06/09/2016,07/22/2017,3
prd38521,user38521,category38521,02/05/2013,05/06/2011,8
prd38522,user38522,category38522,03/06/2011,09/23/2011,4
prd38523,user38523,category38523,02/01/2019,05/17/2016,6
prd38524,user38524,category38524,06/01/2011,07/02/2010,5
prd38525,user38525,category38525,01/04/2012,01/29/2013,7
prd38526,user38526,category38526,04/12/2015,04/25/2016,8
prd38527,user38527,category38527,01/20/2015,10/25/2012,5
prd38528,user38528,category38528,06/11/2014,10/29/2016,6
prd38529,user38529,category38529,03/17/2016,04/12/2013,3
prd38530,user38530,category38530,02/24/2019,08/04/2019,8
prd38531,user38531,category38531,04/02/2019,11/16/2015,2
prd38532,user38532,category38532,01/11/2010,06/29/2014,2
prd38533,user38533,category38533,05/04/2014,12/02/2015,2
prd38534,user38534,category38534,01/01/2013,01/02/2011,8
prd38535,user38535,category38535,03/12/2010,03/19/2014,4
prd38536,user38536,category38536,06/29/2017,07/30/2017,2
prd38537,user38537,category38537,07/01/2016,12/24/2012,7
prd38538,user38538,category38538,05/27/2010,07/29/2013,5
prd38539,user38539,category38539,02/06/2019,10/28/2010,7
prd38540,user38540,category38540,04/12/2018,10/19/2010,4
prd38541,user38541,category38541,04/26/2010,08/08/2019,4
prd38542,user38542,category38542,03/19/2017,10/03/2012,2
prd38543,user38543,category38543,04/27/2011,10/24/2017,2
prd38544,user38544,category38544,03/15/2016,09/23/2013,7
prd38545,user38545,category38545,02/21/2019,08/23/2010,7
prd38546,user38546,category38546,10/28/2017,11/10/2016,8
prd38547,user38547,category38547,01/03/2019,06/24/2014,3
prd38548,user38548,category38548,02/14/2017,07/07/2013,8
prd38549,user38549,category38549,05/23/2015,10/09/2017,7
prd38550,user38550,category38550,10/30/2015,11/23/2011,3
prd38551,user38551,category38551,05/02/2013,06/06/2017,4
prd38552,user38552,category38552,02/25/2015,06/16/2018,3
prd38553,user38553,category38553,03/07/2010,12/09/2015,5
prd38554,user38554,category38554,02/23/2011,06/29/2013,2
prd38555,user38555,category38555,01/21/2019,05/30/2015,6
prd38556,user38556,category38556,03/01/2014,11/22/2012,8
prd38557,user38557,category38557,07/24/2012,11/04/2013,7
prd38558,user38558,category38558,02/01/2015,03/07/2011,3
prd38559,user38559,category38559,04/08/2011,10/17/2014,8
prd38560,user38560,category38560,08/29/2011,10/11/2015,6
prd38561,user38561,category38561,04/25/2019,06/14/2015,2
prd38562,user38562,category38562,07/26/2018,12/14/2015,7
prd38563,user38563,category38563,01/04/2016,01/07/2019,6
prd38564,user38564,category38564,03/11/2012,11/20/2014,6
prd38565,user38565,category38565,04/05/2012,09/02/2014,7
prd38566,user38566,category38566,01/30/2010,04/15/2010,6
prd38567,user38567,category38567,09/05/2015,12/27/2012,7
prd38568,user38568,category38568,08/20/2013,09/09/2013,3
prd38569,user38569,category38569,04/21/2011,12/14/2012,7
prd38570,user38570,category38570,04/04/2015,07/10/2018,8
prd38571,user38571,category38571,01/08/2010,02/08/2010,8
prd38572,user38572,category38572,03/15/2010,10/14/2010,2
prd38573,user38573,category38573,08/22/2017,11/22/2011,2
prd38574,user38574,category38574,03/18/2017,07/08/2016,8
prd38575,user38575,category38575,04/08/2011,10/25/2018,4
prd38576,user38576,category38576,02/09/2013,07/30/2018,3
prd38577,user38577,category38577,01/24/2015,03/14/2010,8
prd38578,user38578,category38578,03/22/2010,04/05/2017,2
prd38579,user38579,category38579,08/12/2017,09/16/2018,7
prd38580,user38580,category38580,05/07/2010,12/03/2012,6
prd38581,user38581,category38581,03/05/2015,06/15/2016,6
prd38582,user38582,category38582,02/07/2014,07/23/2015,7
prd38583,user38583,category38583,01/05/2019,02/20/2019,5
prd38584,user38584,category38584,03/09/2010,03/17/2011,4
prd38585,user38585,category38585,04/09/2017,06/23/2014,2
prd38586,user38586,category38586,07/29/2019,08/08/2011,7
prd38587,user38587,category38587,03/21/2018,12/06/2010,5
prd38588,user38588,category38588,02/14/2019,09/20/2012,6
prd38589,user38589,category38589,04/17/2017,06/19/2016,3
prd38590,user38590,category38590,02/17/2012,05/05/2010,4
prd38591,user38591,category38591,01/18/2019,02/21/2019,5
prd38592,user38592,category38592,11/14/2011,11/17/2015,5
prd38593,user38593,category38593,02/21/2012,05/13/2017,4
prd38594,user38594,category38594,01/17/2016,09/08/2017,6
prd38595,user38595,category38595,01/10/2018,03/16/2015,5
prd38596,user38596,category38596,04/22/2016,11/13/2012,7
prd38597,user38597,category38597,05/27/2018,10/29/2013,8
prd38598,user38598,category38598,06/23/2010,07/18/2012,2
prd38599,user38599,category38599,10/08/2016,11/27/2015,4
prd38600,user38600,category38600,01/08/2012,06/18/2013,2
prd38601,user38601,category38601,03/10/2015,12/30/2013,2
prd38602,user38602,category38602,10/25/2016,11/18/2018,2
prd38603,user38603,category38603,06/12/2016,12/21/2014,8
prd38604,user38604,category38604,05/11/2014,12/27/2010,6
prd38605,user38605,category38605,01/16/2010,08/20/2013,2
prd38606,user38606,category38606,01/12/2018,12/22/2011,4
prd38607,user38607,category38607,05/01/2016,09/18/2013,3
prd38608,user38608,category38608,10/14/2017,12/11/2014,7
prd38609,user38609,category38609,01/21/2013,10/20/2018,2
prd38610,user38610,category38610,03/04/2018,09/01/2010,4
prd38611,user38611,category38611,02/23/2010,06/25/2013,8
prd38612,user38612,category38612,05/10/2016,11/01/2011,7
prd38613,user38613,category38613,06/09/2011,12/25/2011,6
prd38614,user38614,category38614,04/30/2010,05/23/2014,6
prd38615,user38615,category38615,06/12/2011,06/25/2016,8
prd38616,user38616,category38616,06/01/2013,11/11/2015,5
prd38617,user38617,category38617,04/08/2013,08/09/2014,8
prd38618,user38618,category38618,08/02/2011,09/27/2015,2
prd38619,user38619,category38619,02/24/2010,04/12/2018,5
prd38620,user38620,category38620,02/27/2014,04/09/2010,5
prd38621,user38621,category38621,09/24/2017,10/10/2018,6
prd38622,user38622,category38622,04/08/2015,07/17/2015,7
prd38623,user38623,category38623,03/30/2014,11/03/2010,6
prd38624,user38624,category38624,02/01/2015,11/29/2016,6
prd38625,user38625,category38625,08/27/2015,09/16/2016,3
prd38626,user38626,category38626,12/25/2013,12/25/2014,5
prd38627,user38627,category38627,10/02/2010,10/29/2017,6
prd38628,user38628,category38628,10/16/2010,10/26/2017,6
prd38629,user38629,category38629,09/26/2016,11/25/2014,3
prd38630,user38630,category38630,07/01/2016,12/01/2012,7
prd38631,user38631,category38631,03/12/2015,09/20/2011,6
prd38632,user38632,category38632,10/22/2015,12/20/2012,5
prd38633,user38633,category38633,07/21/2019,07/25/2014,8
prd38634,user38634,category38634,05/07/2013,07/06/2018,4
prd38635,user38635,category38635,01/07/2011,01/20/2014,3
prd38636,user38636,category38636,04/15/2018,09/04/2015,6
prd38637,user38637,category38637,01/22/2011,12/25/2011,5
prd38638,user38638,category38638,05/03/2019,10/12/2011,6
prd38639,user38639,category38639,06/10/2011,10/08/2013,2
prd38640,user38640,category38640,02/01/2011,11/29/2016,5
prd38641,user38641,category38641,01/31/2016,09/12/2014,3
prd38642,user38642,category38642,04/30/2017,11/07/2010,3
prd38643,user38643,category38643,01/14/2010,01/29/2018,8
prd38644,user38644,category38644,09/11/2018,09/18/2016,6
prd38645,user38645,category38645,02/04/2014,10/07/2018,7
prd38646,user38646,category38646,04/29/2012,12/04/2011,2
prd38647,user38647,category38647,01/03/2010,06/22/2017,4
prd38648,user38648,category38648,04/09/2014,05/13/2019,2
prd38649,user38649,category38649,02/12/2013,03/11/2012,4
prd38650,user38650,category38650,06/24/2015,07/10/2016,4
prd38651,user38651,category38651,09/06/2016,11/15/2014,7
prd38652,user38652,category38652,01/21/2019,09/24/2012,4
prd38653,user38653,category38653,09/10/2010,11/16/2017,8
prd38654,user38654,category38654,05/15/2013,12/04/2018,4
prd38655,user38655,category38655,01/04/2016,07/31/2016,4
prd38656,user38656,category38656,05/29/2016,10/12/2014,3
prd38657,user38657,category38657,01/19/2014,03/26/2014,8
prd38658,user38658,category38658,05/10/2017,12/01/2012,8
prd38659,user38659,category38659,06/11/2016,11/05/2010,8
prd38660,user38660,category38660,03/12/2019,08/23/2017,4
prd38661,user38661,category38661,01/03/2012,10/07/2015,3
prd38662,user38662,category38662,01/17/2012,08/20/2016,8
prd38663,user38663,category38663,03/25/2011,04/09/2018,3
prd38664,user38664,category38664,08/21/2015,11/03/2017,8
prd38665,user38665,category38665,06/21/2014,09/28/2017,7
prd38666,user38666,category38666,05/11/2014,05/21/2010,7
prd38667,user38667,category38667,04/12/2015,12/13/2018,2
prd38668,user38668,category38668,12/04/2014,12/19/2015,5
prd38669,user38669,category38669,01/05/2013,10/12/2015,7
prd38670,user38670,category38670,05/02/2016,08/21/2015,8
prd38671,user38671,category38671,01/31/2011,04/18/2012,3
prd38672,user38672,category38672,02/17/2012,10/26/2018,4
prd38673,user38673,category38673,03/24/2014,07/29/2012,2
prd38674,user38674,category38674,08/06/2015,09/05/2016,2
prd38675,user38675,category38675,04/22/2016,10/30/2010,3
prd38676,user38676,category38676,02/06/2017,08/31/2016,4
prd38677,user38677,category38677,03/07/2012,11/28/2016,7
prd38678,user38678,category38678,06/29/2010,09/07/2017,4
prd38679,user38679,category38679,01/25/2012,09/05/2014,6
prd38680,user38680,category38680,08/21/2011,09/30/2016,8
prd38681,user38681,category38681,02/23/2016,07/13/2012,7
prd38682,user38682,category38682,03/18/2012,10/06/2014,7
prd38683,user38683,category38683,03/03/2019,08/03/2016,3
prd38684,user38684,category38684,04/24/2015,05/03/2019,8
prd38685,user38685,category38685,06/22/2011,07/14/2013,7
prd38686,user38686,category38686,06/20/2014,10/08/2012,5
prd38687,user38687,category38687,01/07/2011,07/07/2019,7
prd38688,user38688,category38688,01/02/2010,01/22/2012,2
prd38689,user38689,category38689,01/03/2015,12/24/2012,2
prd38690,user38690,category38690,07/20/2012,08/01/2012,4
prd38691,user38691,category38691,06/04/2012,07/24/2015,6
prd38692,user38692,category38692,04/12/2012,08/11/2011,4
prd38693,user38693,category38693,01/06/2017,03/07/2015,4
prd38694,user38694,category38694,01/07/2014,07/19/2012,4
prd38695,user38695,category38695,05/07/2019,09/19/2017,6
prd38696,user38696,category38696,03/30/2010,08/26/2011,5
prd38697,user38697,category38697,03/15/2014,11/21/2010,2
prd38698,user38698,category38698,07/31/2017,12/18/2018,7
prd38699,user38699,category38699,02/07/2019,11/14/2018,8
prd38700,user38700,category38700,07/13/2013,10/12/2014,2
prd38701,user38701,category38701,02/27/2019,12/20/2012,5
prd38702,user38702,category38702,08/29/2017,12/04/2016,3
prd38703,user38703,category38703,07/21/2012,12/17/2010,6
prd38704,user38704,category38704,03/23/2017,06/07/2010,4
prd38705,user38705,category38705,05/26/2013,06/11/2013,8
prd38706,user38706,category38706,06/12/2013,07/09/2010,5
prd38707,user38707,category38707,01/10/2010,11/26/2011,4
prd38708,user38708,category38708,09/07/2013,09/08/2011,4
prd38709,user38709,category38709,03/02/2019,05/31/2018,8
prd38710,user38710,category38710,01/01/2017,05/14/2011,5
prd38711,user38711,category38711,01/27/2014,03/30/2016,3
prd38712,user38712,category38712,02/26/2017,09/21/2017,3
prd38713,user38713,category38713,11/13/2013,12/28/2014,7
prd38714,user38714,category38714,01/06/2014,12/12/2011,2
prd38715,user38715,category38715,04/25/2010,04/25/2017,5
prd38716,user38716,category38716,02/06/2010,08/02/2017,4
prd38717,user38717,category38717,07/10/2014,10/19/2014,5
prd38718,user38718,category38718,04/04/2019,07/15/2012,5
prd38719,user38719,category38719,10/09/2016,11/01/2010,4
prd38720,user38720,category38720,01/01/2016,01/30/2017,7
prd38721,user38721,category38721,01/16/2012,03/21/2012,6
prd38722,user38722,category38722,02/13/2013,09/04/2017,4
prd38723,user38723,category38723,01/27/2019,03/09/2017,2
prd38724,user38724,category38724,05/25/2017,07/05/2016,7
prd38725,user38725,category38725,03/29/2010,04/15/2019,3
prd38726,user38726,category38726,03/20/2019,12/21/2012,7
prd38727,user38727,category38727,03/03/2015,03/19/2014,3
prd38728,user38728,category38728,04/09/2010,07/19/2012,2
prd38729,user38729,category38729,03/06/2018,12/05/2016,8
prd38730,user38730,category38730,03/07/2018,10/16/2013,5
prd38731,user38731,category38731,08/08/2015,09/11/2016,6
prd38732,user38732,category38732,01/06/2014,01/31/2013,7
prd38733,user38733,category38733,08/04/2010,08/22/2015,2
prd38734,user38734,category38734,01/07/2014,11/23/2010,4
prd38735,user38735,category38735,01/30/2012,08/19/2016,7
prd38736,user38736,category38736,02/08/2011,10/27/2013,6
prd38737,user38737,category38737,08/26/2017,11/09/2015,6
prd38738,user38738,category38738,08/06/2010,09/12/2011,6
prd38739,user38739,category38739,07/29/2014,08/03/2010,3
prd38740,user38740,category38740,02/15/2014,06/16/2010,3
prd38741,user38741,category38741,04/08/2012,12/10/2010,6
prd38742,user38742,category38742,04/27/2018,05/28/2014,6
prd38743,user38743,category38743,06/23/2018,11/11/2014,8
prd38744,user38744,category38744,10/05/2013,11/23/2018,2
prd38745,user38745,category38745,04/29/2018,08/29/2016,4
prd38746,user38746,category38746,07/02/2016,08/19/2012,4
prd38747,user38747,category38747,07/18/2012,12/08/2012,4
prd38748,user38748,category38748,07/07/2010,12/29/2012,8
prd38749,user38749,category38749,04/21/2017,10/04/2014,4
prd38750,user38750,category38750,01/28/2013,06/21/2012,4
prd38751,user38751,category38751,05/05/2016,05/21/2018,4
prd38752,user38752,category38752,02/11/2011,08/22/2014,7
prd38753,user38753,category38753,11/09/2015,11/20/2010,6
prd38754,user38754,category38754,02/05/2015,08/31/2016,5
prd38755,user38755,category38755,03/21/2012,05/20/2019,4
prd38756,user38756,category38756,05/25/2013,09/09/2015,8
prd38757,user38757,category38757,02/07/2018,09/02/2013,6
prd38758,user38758,category38758,01/08/2010,04/28/2013,4
prd38759,user38759,category38759,07/06/2016,08/14/2011,8
prd38760,user38760,category38760,04/21/2019,12/26/2018,5
prd38761,user38761,category38761,02/04/2016,05/28/2014,2
prd38762,user38762,category38762,05/23/2016,11/17/2015,7
prd38763,user38763,category38763,04/13/2018,07/13/2011,7
prd38764,user38764,category38764,01/02/2018,07/06/2014,2
prd38765,user38765,category38765,01/30/2010,06/14/2015,3
prd38766,user38766,category38766,04/16/2010,05/29/2017,7
prd38767,user38767,category38767,01/17/2016,06/29/2015,8
prd38768,user38768,category38768,03/11/2012,07/27/2012,8
prd38769,user38769,category38769,05/22/2012,08/16/2012,7
prd38770,user38770,category38770,01/21/2014,06/19/2018,3
prd38771,user38771,category38771,03/28/2015,04/04/2019,3
prd38772,user38772,category38772,05/17/2015,07/22/2018,5
prd38773,user38773,category38773,06/01/2010,10/04/2013,5
prd38774,user38774,category38774,01/09/2013,10/30/2014,7
prd38775,user38775,category38775,04/08/2012,10/06/2012,2
prd38776,user38776,category38776,06/13/2010,07/14/2017,2
prd38777,user38777,category38777,01/25/2012,10/25/2010,6
prd38778,user38778,category38778,01/27/2017,02/05/2016,3
prd38779,user38779,category38779,03/04/2017,06/28/2017,7
prd38780,user38780,category38780,03/21/2015,07/04/2017,5
prd38781,user38781,category38781,05/10/2018,09/18/2016,3
prd38782,user38782,category38782,04/30/2015,09/20/2011,6
prd38783,user38783,category38783,01/29/2018,03/30/2010,7
prd38784,user38784,category38784,07/12/2010,09/20/2014,3
prd38785,user38785,category38785,07/29/2017,10/03/2012,6
prd38786,user38786,category38786,01/25/2013,07/21/2011,7
prd38787,user38787,category38787,02/20/2012,11/08/2012,6
prd38788,user38788,category38788,07/26/2015,12/10/2016,2
prd38789,user38789,category38789,01/02/2010,11/25/2016,2
prd38790,user38790,category38790,08/09/2017,08/21/2012,2
prd38791,user38791,category38791,01/23/2014,08/04/2011,8
prd38792,user38792,category38792,02/14/2010,03/08/2017,6
prd38793,user38793,category38793,02/09/2015,08/20/2014,3
prd38794,user38794,category38794,10/15/2015,12/20/2011,2
prd38795,user38795,category38795,05/08/2012,10/11/2012,2
prd38796,user38796,category38796,06/09/2012,10/27/2017,4
prd38797,user38797,category38797,04/15/2017,11/02/2010,6
prd38798,user38798,category38798,06/29/2015,12/13/2014,8
prd38799,user38799,category38799,10/11/2018,12/18/2014,6
prd38800,user38800,category38800,01/12/2016,03/20/2014,7
prd38801,user38801,category38801,04/03/2017,08/07/2011,8
prd38802,user38802,category38802,03/05/2013,08/10/2017,7
prd38803,user38803,category38803,03/02/2014,11/25/2011,3
prd38804,user38804,category38804,06/20/2015,10/03/2014,4
prd38805,user38805,category38805,02/17/2018,12/01/2011,5
prd38806,user38806,category38806,02/12/2018,02/20/2017,4
prd38807,user38807,category38807,03/29/2016,06/04/2014,4
prd38808,user38808,category38808,03/20/2010,08/26/2018,8
prd38809,user38809,category38809,11/27/2010,12/11/2016,3
prd38810,user38810,category38810,02/14/2018,04/21/2010,7
prd38811,user38811,category38811,03/25/2016,04/02/2010,2
prd38812,user38812,category38812,11/04/2014,11/29/2012,2
prd38813,user38813,category38813,05/04/2010,07/16/2016,6
prd38814,user38814,category38814,08/05/2018,08/09/2013,6
prd38815,user38815,category38815,03/27/2011,04/08/2016,7
prd38816,user38816,category38816,03/11/2015,07/23/2014,7
prd38817,user38817,category38817,04/11/2010,04/29/2011,6
prd38818,user38818,category38818,04/08/2016,11/19/2014,2
prd38819,user38819,category38819,02/22/2017,07/04/2010,3
prd38820,user38820,category38820,03/06/2012,06/20/2012,6
prd38821,user38821,category38821,03/14/2010,07/26/2015,8
prd38822,user38822,category38822,04/08/2016,11/02/2010,7
prd38823,user38823,category38823,04/07/2011,06/26/2010,3
prd38824,user38824,category38824,01/26/2010,09/10/2017,8
prd38825,user38825,category38825,03/03/2017,03/18/2014,2
prd38826,user38826,category38826,03/06/2015,06/01/2014,3
prd38827,user38827,category38827,09/24/2013,10/23/2011,6
prd38828,user38828,category38828,01/24/2018,10/27/2015,2
prd38829,user38829,category38829,04/05/2014,08/06/2014,6
prd38830,user38830,category38830,03/13/2012,04/30/2016,2
prd38831,user38831,category38831,02/28/2011,08/10/2016,8
prd38832,user38832,category38832,02/01/2017,12/22/2011,8
prd38833,user38833,category38833,08/23/2011,10/19/2018,2
prd38834,user38834,category38834,09/09/2015,11/22/2015,3
prd38835,user38835,category38835,02/02/2018,08/02/2019,5
prd38836,user38836,category38836,10/20/2015,11/20/2017,4
prd38837,user38837,category38837,08/17/2013,10/15/2016,8
prd38838,user38838,category38838,01/15/2016,05/28/2018,6
prd38839,user38839,category38839,02/02/2019,07/03/2019,4
prd38840,user38840,category38840,01/24/2010,07/11/2010,8
prd38841,user38841,category38841,04/17/2010,11/29/2011,2
prd38842,user38842,category38842,02/17/2011,04/03/2015,7
prd38843,user38843,category38843,01/14/2014,07/20/2015,6
prd38844,user38844,category38844,01/27/2012,02/16/2013,2
prd38845,user38845,category38845,01/18/2015,03/25/2015,6
prd38846,user38846,category38846,02/13/2014,09/09/2016,8
prd38847,user38847,category38847,05/09/2013,07/19/2010,2
prd38848,user38848,category38848,03/24/2010,11/21/2012,5
prd38849,user38849,category38849,01/05/2016,06/04/2012,7
prd38850,user38850,category38850,11/13/2012,12/22/2017,2
prd38851,user38851,category38851,03/22/2014,10/17/2016,6
prd38852,user38852,category38852,05/14/2012,06/27/2018,5
prd38853,user38853,category38853,06/03/2017,08/25/2018,3
prd38854,user38854,category38854,09/08/2012,09/14/2010,4
prd38855,user38855,category38855,01/15/2015,09/10/2018,4
prd38856,user38856,category38856,03/22/2018,06/12/2010,5
prd38857,user38857,category38857,05/13/2016,12/01/2015,6
prd38858,user38858,category38858,08/13/2015,09/13/2014,4
prd38859,user38859,category38859,03/21/2012,12/28/2010,7
prd38860,user38860,category38860,01/31/2012,11/09/2016,6
prd38861,user38861,category38861,01/07/2016,06/24/2010,5
prd38862,user38862,category38862,01/22/2015,02/14/2014,3
prd38863,user38863,category38863,01/16/2012,08/31/2016,3
prd38864,user38864,category38864,03/01/2016,11/18/2016,5
prd38865,user38865,category38865,07/12/2015,11/22/2011,7
prd38866,user38866,category38866,07/13/2012,10/30/2012,3
prd38867,user38867,category38867,05/12/2019,05/22/2015,8
prd38868,user38868,category38868,07/04/2011,10/18/2014,8
prd38869,user38869,category38869,06/10/2011,07/17/2011,7
prd38870,user38870,category38870,02/27/2019,03/05/2019,7
prd38871,user38871,category38871,04/19/2010,08/09/2017,5
prd38872,user38872,category38872,06/30/2018,08/11/2017,3
prd38873,user38873,category38873,08/26/2010,12/03/2018,6
prd38874,user38874,category38874,02/22/2012,06/08/2018,4
prd38875,user38875,category38875,03/24/2010,05/17/2016,3
prd38876,user38876,category38876,10/02/2016,12/24/2014,3
prd38877,user38877,category38877,06/25/2015,07/05/2015,3
prd38878,user38878,category38878,07/07/2010,08/15/2010,6
prd38879,user38879,category38879,06/24/2018,09/09/2018,5
prd38880,user38880,category38880,01/19/2018,03/20/2017,7
prd38881,user38881,category38881,07/12/2012,08/24/2011,8
prd38882,user38882,category38882,08/27/2013,09/20/2010,7
prd38883,user38883,category38883,12/18/2018,12/23/2010,4
prd38884,user38884,category38884,11/15/2012,12/25/2017,5
prd38885,user38885,category38885,08/08/2016,10/21/2012,6
prd38886,user38886,category38886,07/05/2010,11/20/2012,2
prd38887,user38887,category38887,08/28/2012,09/01/2011,6
prd38888,user38888,category38888,06/09/2018,11/12/2014,2
prd38889,user38889,category38889,10/31/2013,11/18/2013,5
prd38890,user38890,category38890,02/13/2017,06/20/2011,5
prd38891,user38891,category38891,09/14/2011,10/03/2013,8
prd38892,user38892,category38892,09/08/2012,12/27/2014,5
prd38893,user38893,category38893,01/07/2010,03/09/2016,5
prd38894,user38894,category38894,02/25/2010,04/21/2010,8
prd38895,user38895,category38895,05/14/2014,08/23/2016,8
prd38896,user38896,category38896,02/07/2018,07/26/2010,7
prd38897,user38897,category38897,11/18/2018,11/28/2010,2
prd38898,user38898,category38898,07/05/2013,07/31/2013,5
prd38899,user38899,category38899,04/01/2017,12/26/2013,5
prd38900,user38900,category38900,02/11/2016,07/21/2011,7
prd38901,user38901,category38901,01/22/2010,04/21/2011,7
prd38902,user38902,category38902,04/15/2014,04/22/2011,7
prd38903,user38903,category38903,04/28/2010,11/20/2012,7
prd38904,user38904,category38904,01/26/2019,02/26/2013,8
prd38905,user38905,category38905,02/24/2015,11/06/2014,8
prd38906,user38906,category38906,06/10/2010,08/29/2018,6
prd38907,user38907,category38907,02/01/2015,08/13/2010,8
prd38908,user38908,category38908,01/19/2016,03/21/2016,7
prd38909,user38909,category38909,05/25/2015,09/14/2015,4
prd38910,user38910,category38910,01/21/2012,11/11/2010,8
prd38911,user38911,category38911,04/29/2014,06/27/2015,4
prd38912,user38912,category38912,04/09/2018,06/08/2012,6
prd38913,user38913,category38913,02/11/2010,05/06/2012,6
prd38914,user38914,category38914,05/20/2019,08/21/2010,8
prd38915,user38915,category38915,05/03/2011,08/19/2010,5
prd38916,user38916,category38916,04/09/2017,11/14/2011,7
prd38917,user38917,category38917,05/19/2014,12/05/2018,3
prd38918,user38918,category38918,02/10/2015,06/22/2017,2
prd38919,user38919,category38919,04/10/2010,04/30/2015,6
prd38920,user38920,category38920,06/03/2017,11/26/2015,3
prd38921,user38921,category38921,02/17/2017,05/24/2010,3
prd38922,user38922,category38922,12/08/2010,12/21/2017,8
prd38923,user38923,category38923,03/05/2013,06/02/2012,4
prd38924,user38924,category38924,02/28/2015,03/23/2012,3
prd38925,user38925,category38925,07/24/2018,08/02/2019,5
prd38926,user38926,category38926,04/26/2017,05/08/2011,2
prd38927,user38927,category38927,06/17/2013,09/14/2011,8
prd38928,user38928,category38928,01/12/2010,01/30/2012,2
prd38929,user38929,category38929,08/28/2015,11/24/2013,6
prd38930,user38930,category38930,06/23/2018,07/22/2015,8
prd38931,user38931,category38931,03/17/2010,07/18/2014,5
prd38932,user38932,category38932,01/06/2014,08/13/2011,6
prd38933,user38933,category38933,03/19/2015,05/02/2013,6
prd38934,user38934,category38934,01/22/2012,05/24/2010,5
prd38935,user38935,category38935,01/10/2010,02/19/2018,6
prd38936,user38936,category38936,07/24/2016,09/28/2015,7
prd38937,user38937,category38937,02/06/2010,07/11/2019,7
prd38938,user38938,category38938,08/31/2018,11/13/2011,3
prd38939,user38939,category38939,05/16/2012,12/26/2018,5
prd38940,user38940,category38940,10/09/2011,11/21/2014,4
prd38941,user38941,category38941,01/23/2015,08/01/2011,5
prd38942,user38942,category38942,03/07/2017,12/03/2013,8
prd38943,user38943,category38943,06/16/2015,09/12/2017,7
