2020-01-01 09:11:53,403 charges_calc.py:74  WARNING Rental {'product_code': 'PRD80', 'units_rented': 8, 'price_per_day': 31, 'rental_start': '6/12/17', 'rental_end': '3/22/17', 'total_days': -82} has length less than 1 day.
2020-01-01 09:11:54,747 charges_calc.py:74  WARNING Rental {'product_code': 'PRD81', 'units_rented': 7, 'price_per_day': 32, 'rental_start': '2/16/18', 'rental_end': '10/13/17', 'total_days': -126} has length less than 1 day.
2020-01-01 09:11:54,763 charges_calc.py:74  WARNING Rental {'product_code': 'PRD36', 'units_rented': 6, 'price_per_day': 21, 'rental_start': '9/2/18', 'rental_end': '10/18/17', 'total_days': -319} has length less than 1 day.
2020-01-01 09:11:54,763 charges_calc.py:74  WARNING Rental {'product_code': 'PRD40', 'units_rented': 5, 'price_per_day': 28, 'rental_start': '10/16/17', 'rental_end': '8/8/17', 'total_days': -69} has length less than 1 day.
2020-01-01 09:11:54,763 charges_calc.py:74  WARNING Rental {'product_code': 'PRD91', 'units_rented': 3, 'price_per_day': 7, 'rental_start': '9/14/17', 'rental_end': '3/30/17', 'total_days': -168} has length less than 1 day.
2020-01-01 09:11:54,763 charges_calc.py:74  WARNING Rental {'product_code': 'PRD67', 'units_rented': 1, 'price_per_day': 40, 'rental_start': '1/6/17', 'rental_end': '8/22/16', 'total_days': -137} has length less than 1 day.
2020-01-01 09:11:54,763 charges_calc.py:74  WARNING Rental {'product_code': 'PRD2', 'units_rented': 4, 'price_per_day': 33, 'rental_start': '12/9/17', 'rental_end': '5/20/17', 'total_days': -203} has length less than 1 day.
2020-01-01 09:11:54,778 charges_calc.py:74  WARNING Rental {'product_code': 'PRD81', 'units_rented': 10, 'price_per_day': 25, 'rental_start': '9/19/18', 'rental_end': '7/10/18', 'total_days': -71} has length less than 1 day.
2020-01-01 09:11:54,778 charges_calc.py:74  WARNING Rental {'product_code': 'PRD44', 'units_rented': 6, 'price_per_day': 14, 'rental_start': '12/3/17', 'rental_end': '7/14/17', 'total_days': -142} has length less than 1 day.
2020-01-01 09:11:54,778 charges_calc.py:74  WARNING Rental {'product_code': 'PRD52', 'units_rented': 1, 'price_per_day': 14, 'rental_start': '12/13/18', 'rental_end': '7/6/18', 'total_days': -160} has length less than 1 day.
2020-01-01 09:11:54,778 charges_calc.py:74  WARNING Rental {'product_code': 'PRD53', 'units_rented': 5, 'price_per_day': 11, 'rental_start': '2/10/18', 'rental_end': '1/5/16', 'total_days': -767} has length less than 1 day.
2020-01-01 09:11:54,794 charges_calc.py:74  WARNING Rental {'product_code': 'PRD86', 'units_rented': 4, 'price_per_day': 25, 'rental_start': '3/15/18', 'rental_end': '7/28/17', 'total_days': -230} has length less than 1 day.
2020-01-01 09:11:54,794 charges_calc.py:74  WARNING Rental {'product_code': 'PRD83', 'units_rented': 7, 'price_per_day': 36, 'rental_start': '12/2/18', 'rental_end': '1/6/16', 'total_days': -1061} has length less than 1 day.
2020-01-01 09:11:54,794 charges_calc.py:74  WARNING Rental {'product_code': 'PRD71', 'units_rented': 7, 'price_per_day': 20, 'rental_start': '6/18/18', 'rental_end': '2/21/18', 'total_days': -117} has length less than 1 day.
2020-01-01 09:11:54,794 charges_calc.py:74  WARNING Rental {'product_code': 'PRD14', 'units_rented': 4, 'price_per_day': 24, 'rental_start': '10/23/16', 'rental_end': '10/13/16', 'total_days': -10} has length less than 1 day.
2020-01-01 09:11:54,794 charges_calc.py:74  WARNING Rental {'product_code': 'PRD30', 'units_rented': 1, 'price_per_day': 36, 'rental_start': '7/13/18', 'rental_end': '12/28/16', 'total_days': -562} has length less than 1 day.
2020-01-01 09:11:54,794 charges_calc.py:83  WARNING Rental {'product_code': 'PRD70', 'units_rented': 1, 'price_per_day': 14, 'rental_start': '6/19/16', 'rental_end': ''} missing values
2020-01-01 09:11:54,810 charges_calc.py:74  WARNING Rental {'product_code': 'PRD65', 'units_rented': 5, 'price_per_day': 39, 'rental_start': '1/13/18', 'rental_end': '1/3/17', 'total_days': -375} has length less than 1 day.
2020-01-01 09:11:54,810 charges_calc.py:74  WARNING Rental {'product_code': 'PRD37', 'units_rented': 5, 'price_per_day': 23, 'rental_start': '1/31/17', 'rental_end': '8/21/16', 'total_days': -163} has length less than 1 day.
2020-01-01 09:11:54,810 charges_calc.py:74  WARNING Rental {'product_code': 'PRD14', 'units_rented': 10, 'price_per_day': 22, 'rental_start': '1/25/18', 'rental_end': '4/16/17', 'total_days': -284} has length less than 1 day.
2020-01-01 09:11:54,810 charges_calc.py:74  WARNING Rental {'product_code': 'PRD98', 'units_rented': 10, 'price_per_day': 13, 'rental_start': '11/27/18', 'rental_end': '3/22/17', 'total_days': -615} has length less than 1 day.
2020-01-01 09:11:54,825 charges_calc.py:74  WARNING Rental {'product_code': 'PRD55', 'units_rented': 7, 'price_per_day': 11, 'rental_start': '3/30/17', 'rental_end': '2/24/16', 'total_days': -400} has length less than 1 day.
2020-01-01 09:11:54,825 charges_calc.py:74  WARNING Rental {'product_code': 'PRD92', 'units_rented': 9, 'price_per_day': 27, 'rental_start': '3/18/18', 'rental_end': '6/3/17', 'total_days': -288} has length less than 1 day.
2020-01-01 09:11:54,841 charges_calc.py:74  WARNING Rental {'product_code': 'PRD54', 'units_rented': 5, 'price_per_day': 39, 'rental_start': '12/30/18', 'rental_end': '4/30/16', 'total_days': -974} has length less than 1 day.
2020-01-01 09:11:54,841 charges_calc.py:74  WARNING Rental {'product_code': 'PRD83', 'units_rented': 8, 'price_per_day': 19, 'rental_start': '1/25/18', 'rental_end': '9/15/17', 'total_days': -132} has length less than 1 day.
2020-01-01 09:11:54,841 charges_calc.py:74  WARNING Rental {'product_code': 'PRD90', 'units_rented': 10, 'price_per_day': 32, 'rental_start': '1/13/18', 'rental_end': '6/8/17', 'total_days': -219} has length less than 1 day.
2020-01-01 09:11:54,856 charges_calc.py:74  WARNING Rental {'product_code': 'PRD32', 'units_rented': 10, 'price_per_day': 5, 'rental_start': '10/17/16', 'rental_end': '2/10/16', 'total_days': -250} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD12', 'units_rented': 7, 'price_per_day': 26, 'rental_start': '4/3/18', 'rental_end': '7/19/17', 'total_days': -258} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD67', 'units_rented': 9, 'price_per_day': 10, 'rental_start': '7/25/17', 'rental_end': '12/15/16', 'total_days': -222} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD18', 'units_rented': 3, 'price_per_day': 17, 'rental_start': '12/4/17', 'rental_end': '4/7/17', 'total_days': -241} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD23', 'units_rented': 8, 'price_per_day': 26, 'rental_start': '10/25/16', 'rental_end': '8/18/16', 'total_days': -68} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD32', 'units_rented': 5, 'price_per_day': 38, 'rental_start': '5/16/18', 'rental_end': '5/3/17', 'total_days': -378} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD58', 'units_rented': 7, 'price_per_day': 39, 'rental_start': '11/29/17', 'rental_end': '3/26/17', 'total_days': -248} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD72', 'units_rented': 8, 'price_per_day': 8, 'rental_start': '12/20/17', 'rental_end': '7/6/17', 'total_days': -167} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD66', 'units_rented': 7, 'price_per_day': 36, 'rental_start': '11/27/18', 'rental_end': '2/11/16', 'total_days': -1020} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD36', 'units_rented': 10, 'price_per_day': 40, 'rental_start': '11/13/17', 'rental_end': '5/13/16', 'total_days': -549} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD84', 'units_rented': 7, 'price_per_day': 20, 'rental_start': '12/7/17', 'rental_end': '9/25/17', 'total_days': -73} has length less than 1 day.
2020-01-01 09:11:54,872 charges_calc.py:74  WARNING Rental {'product_code': 'PRD97', 'units_rented': 2, 'price_per_day': 10, 'rental_start': '5/3/16', 'rental_end': '4/25/16', 'total_days': -8} has length less than 1 day.
2020-01-01 09:11:54,888 charges_calc.py:74  WARNING Rental {'product_code': 'PRD26', 'units_rented': 9, 'price_per_day': 22, 'rental_start': '12/15/17', 'rental_end': '8/11/17', 'total_days': -126} has length less than 1 day.
2020-01-01 09:11:54,888 charges_calc.py:74  WARNING Rental {'product_code': 'PRD67', 'units_rented': 7, 'price_per_day': 19, 'rental_start': '3/18/18', 'rental_end': '11/25/17', 'total_days': -113} has length less than 1 day.
2020-01-01 09:11:54,903 charges_calc.py:74  WARNING Rental {'product_code': 'PRD10', 'units_rented': 3, 'price_per_day': 5, 'rental_start': '2/28/17', 'rental_end': '2/25/17', 'total_days': -3} has length less than 1 day.
2020-01-01 09:11:54,903 charges_calc.py:74  WARNING Rental {'product_code': 'PRD2', 'units_rented': 6, 'price_per_day': 22, 'rental_start': '8/24/17', 'rental_end': '1/8/16', 'total_days': -594} has length less than 1 day.
2020-01-01 09:11:54,903 charges_calc.py:74  WARNING Rental {'product_code': 'PRD32', 'units_rented': 4, 'price_per_day': 20, 'rental_start': '7/14/16', 'rental_end': '7/9/16', 'total_days': -5} has length less than 1 day.
2020-01-01 09:11:54,903 charges_calc.py:74  WARNING Rental {'product_code': 'PRD67', 'units_rented': 1, 'price_per_day': 9, 'rental_start': '12/21/18', 'rental_end': '6/25/18', 'total_days': -179} has length less than 1 day.
2020-01-01 09:11:54,903 charges_calc.py:74  WARNING Rental {'product_code': 'PRD63', 'units_rented': 10, 'price_per_day': 19, 'rental_start': '11/1/18', 'rental_end': '2/4/17', 'total_days': -635} has length less than 1 day.
2020-01-01 09:11:54,903 charges_calc.py:74  WARNING Rental {'product_code': 'PRD91', 'units_rented': 7, 'price_per_day': 17, 'rental_start': '10/16/17', 'rental_end': '4/16/16', 'total_days': -548} has length less than 1 day.
2020-01-01 09:11:54,903 charges_calc.py:74  WARNING Rental {'product_code': 'PRD79', 'units_rented': 0, 'price_per_day': 34, 'rental_start': '11/7/17', 'rental_end': '6/26/16', 'total_days': -499} has length less than 1 day.
2020-01-01 09:11:54,919 charges_calc.py:74  WARNING Rental {'product_code': 'PRD26', 'units_rented': 8, 'price_per_day': 37, 'rental_start': '4/14/18', 'rental_end': '9/9/17', 'total_days': -217} has length less than 1 day.
2020-01-01 09:11:54,919 charges_calc.py:74  WARNING Rental {'product_code': 'PRD89', 'units_rented': 2, 'price_per_day': 27, 'rental_start': '9/8/17', 'rental_end': '6/29/16', 'total_days': -436} has length less than 1 day.
2020-01-01 09:11:54,919 charges_calc.py:74  WARNING Rental {'product_code': 'PRD88', 'units_rented': 9, 'price_per_day': 14, 'rental_start': '10/19/18', 'rental_end': '3/7/18', 'total_days': -226} has length less than 1 day.
2020-01-01 09:11:54,919 charges_calc.py:74  WARNING Rental {'product_code': 'PRD58', 'units_rented': 7, 'price_per_day': 6, 'rental_start': '7/19/18', 'rental_end': '8/18/16', 'total_days': -700} has length less than 1 day.
2020-01-01 09:11:54,935 charges_calc.py:74  WARNING Rental {'product_code': 'PRD88', 'units_rented': 4, 'price_per_day': 15, 'rental_start': '5/14/18', 'rental_end': '2/9/16', 'total_days': -825} has length less than 1 day.
2020-01-01 09:11:54,935 charges_calc.py:74  WARNING Rental {'product_code': 'PRD28', 'units_rented': 2, 'price_per_day': 23, 'rental_start': '10/6/18', 'rental_end': '6/16/18', 'total_days': -112} has length less than 1 day.
2020-01-01 09:11:54,950 charges_calc.py:74  WARNING Rental {'product_code': 'PRD61', 'units_rented': 6, 'price_per_day': 25, 'rental_start': '8/15/18', 'rental_end': '6/7/18', 'total_days': -69} has length less than 1 day.
2020-01-01 09:11:54,950 charges_calc.py:74  WARNING Rental {'product_code': 'PRD52', 'units_rented': 5, 'price_per_day': 24, 'rental_start': '1/30/18', 'rental_end': '9/12/16', 'total_days': -505} has length less than 1 day.
2020-01-01 09:11:54,966 charges_calc.py:74  WARNING Rental {'product_code': 'PRD42', 'units_rented': 2, 'price_per_day': 24, 'rental_start': '11/5/16', 'rental_end': '3/31/16', 'total_days': -219} has length less than 1 day.
2020-01-01 09:11:54,966 charges_calc.py:74  WARNING Rental {'product_code': 'PRD53', 'units_rented': 6, 'price_per_day': 12, 'rental_start': '1/20/18', 'rental_end': '1/12/18', 'total_days': -8} has length less than 1 day.
2020-01-01 09:11:54,966 charges_calc.py:74  WARNING Rental {'product_code': 'PRD57', 'units_rented': 9, 'price_per_day': 38, 'rental_start': '1/1/18', 'rental_end': '5/7/17', 'total_days': -239} has length less than 1 day.
2020-01-01 09:11:54,966 charges_calc.py:74  WARNING Rental {'product_code': 'PRD60', 'units_rented': 7, 'price_per_day': 19, 'rental_start': '6/14/17', 'rental_end': '1/19/17', 'total_days': -146} has length less than 1 day.
2020-01-01 09:11:54,966 charges_calc.py:74  WARNING Rental {'product_code': 'PRD74', 'units_rented': 10, 'price_per_day': 26, 'rental_start': '9/27/17', 'rental_end': '12/2/16', 'total_days': -299} has length less than 1 day.
2020-01-01 09:11:54,966 charges_calc.py:74  WARNING Rental {'product_code': 'PRD25', 'units_rented': 7, 'price_per_day': 29, 'rental_start': '4/30/17', 'rental_end': '2/20/17', 'total_days': -69} has length less than 1 day.
2020-01-01 09:11:54,981 charges_calc.py:74  WARNING Rental {'product_code': 'PRD16', 'units_rented': 3, 'price_per_day': 5, 'rental_start': '2/8/18', 'rental_end': '11/24/17', 'total_days': -76} has length less than 1 day.
2020-01-01 09:11:54,981 charges_calc.py:74  WARNING Rental {'product_code': 'PRD83', 'units_rented': 9, 'price_per_day': 38, 'rental_start': '8/11/18', 'rental_end': '8/8/18', 'total_days': -3} has length less than 1 day.
2020-01-01 09:11:54,981 charges_calc.py:74  WARNING Rental {'product_code': 'PRD60', 'units_rented': 4, 'price_per_day': 26, 'rental_start': '4/30/17', 'rental_end': '9/20/16', 'total_days': -222} has length less than 1 day.
2020-01-01 09:11:54,981 charges_calc.py:74  WARNING Rental {'product_code': 'PRD44', 'units_rented': 5, 'price_per_day': 24, 'rental_start': '5/5/18', 'rental_end': '6/11/16', 'total_days': -693} has length less than 1 day.
2020-01-01 09:11:54,997 charges_calc.py:74  WARNING Rental {'product_code': 'PRD3', 'units_rented': 6, 'price_per_day': 28, 'rental_start': '1/27/18', 'rental_end': '4/13/16', 'total_days': -654} has length less than 1 day.
2020-01-01 09:11:54,997 charges_calc.py:74  WARNING Rental {'product_code': 'PRD28', 'units_rented': 6, 'price_per_day': 19, 'rental_start': '6/14/18', 'rental_end': '11/20/17', 'total_days': -206} has length less than 1 day.
2020-01-01 09:11:54,997 charges_calc.py:74  WARNING Rental {'product_code': 'PRD1', 'units_rented': 4, 'price_per_day': 11, 'rental_start': '12/3/16', 'rental_end': '5/1/16', 'total_days': -216} has length less than 1 day.
2020-01-01 09:11:54,997 charges_calc.py:74  WARNING Rental {'product_code': 'PRD33', 'units_rented': 2, 'price_per_day': 24, 'rental_start': '1/24/17', 'rental_end': '10/23/16', 'total_days': -93} has length less than 1 day.
2020-01-01 09:11:54,997 charges_calc.py:74  WARNING Rental {'product_code': 'PRD91', 'units_rented': 6, 'price_per_day': 8, 'rental_start': '6/12/18', 'rental_end': '3/21/16', 'total_days': -813} has length less than 1 day.
2020-01-01 09:11:54,997 charges_calc.py:74  WARNING Rental {'product_code': 'PRD6', 'units_rented': 3, 'price_per_day': 8, 'rental_start': '3/29/17', 'rental_end': '11/20/16', 'total_days': -129} has length less than 1 day.
2020-01-01 09:11:54,997 charges_calc.py:74  WARNING Rental {'product_code': 'PRD20', 'units_rented': 2, 'price_per_day': 26, 'rental_start': '8/4/17', 'rental_end': '10/27/16', 'total_days': -281} has length less than 1 day.
2020-01-01 09:11:54,997 charges_calc.py:74  WARNING Rental {'product_code': 'PRD29', 'units_rented': 5, 'price_per_day': 13, 'rental_start': '3/6/17', 'rental_end': '12/7/16', 'total_days': -89} has length less than 1 day.
2020-01-01 09:11:54,997 charges_calc.py:74  WARNING Rental {'product_code': 'PRD9', 'units_rented': 6, 'price_per_day': 40, 'rental_start': '7/6/18', 'rental_end': '1/4/16', 'total_days': -914} has length less than 1 day.
2020-01-01 09:11:54,997 charges_calc.py:74  WARNING Rental {'product_code': 'PRD74', 'units_rented': 4, 'price_per_day': 30, 'rental_start': '10/9/17', 'rental_end': '7/7/17', 'total_days': -94} has length less than 1 day.
2020-01-01 09:11:55,013 charges_calc.py:74  WARNING Rental {'product_code': 'PRD7', 'units_rented': 2, 'price_per_day': 31, 'rental_start': '8/30/17', 'rental_end': '11/18/16', 'total_days': -285} has length less than 1 day.
2020-01-01 09:11:55,013 charges_calc.py:74  WARNING Rental {'product_code': 'PRD69', 'units_rented': 9, 'price_per_day': 14, 'rental_start': '4/8/17', 'rental_end': '11/19/16', 'total_days': -140} has length less than 1 day.
2020-01-01 09:11:55,028 charges_calc.py:74  WARNING Rental {'product_code': 'PRD55', 'units_rented': 8, 'price_per_day': 14, 'rental_start': '4/22/18', 'rental_end': '12/26/17', 'total_days': -117} has length less than 1 day.
2020-01-01 09:11:55,028 charges_calc.py:74  WARNING Rental {'product_code': 'PRD77', 'units_rented': 7, 'price_per_day': 27, 'rental_start': '9/6/17', 'rental_end': '8/21/17', 'total_days': -16} has length less than 1 day.
2020-01-01 09:11:55,028 charges_calc.py:74  WARNING Rental {'product_code': 'PRD52', 'units_rented': 3, 'price_per_day': 15, 'rental_start': '5/23/18', 'rental_end': '5/17/16', 'total_days': -736} has length less than 1 day.
2020-01-01 09:11:55,028 charges_calc.py:74  WARNING Rental {'product_code': 'PRD55', 'units_rented': 6, 'price_per_day': 20, 'rental_start': '10/14/16', 'rental_end': '1/17/16', 'total_days': -271} has length less than 1 day.
2020-01-01 09:11:55,028 charges_calc.py:74  WARNING Rental {'product_code': 'PRD54', 'units_rented': 6, 'price_per_day': 22, 'rental_start': '11/20/18', 'rental_end': '9/5/16', 'total_days': -806} has length less than 1 day.
2020-01-01 09:11:55,028 charges_calc.py:74  WARNING Rental {'product_code': 'PRD56', 'units_rented': 3, 'price_per_day': 38, 'rental_start': '7/4/18', 'rental_end': '7/3/16', 'total_days': -731} has length less than 1 day.
2020-01-01 09:11:55,028 charges_calc.py:74  WARNING Rental {'product_code': 'PRD35', 'units_rented': 1, 'price_per_day': 16, 'rental_start': '8/9/18', 'rental_end': '12/19/17', 'total_days': -233} has length less than 1 day.
2020-01-01 09:11:55,044 charges_calc.py:74  WARNING Rental {'product_code': 'PRD75', 'units_rented': 5, 'price_per_day': 33, 'rental_start': '2/17/17', 'rental_end': '5/30/16', 'total_days': -263} has length less than 1 day.
2020-01-01 09:11:55,044 charges_calc.py:74  WARNING Rental {'product_code': 'PRD0', 'units_rented': 2, 'price_per_day': 39, 'rental_start': '8/10/18', 'rental_end': '7/20/18', 'total_days': -21} has length less than 1 day.
2020-01-01 09:11:55,044 charges_calc.py:74  WARNING Rental {'product_code': 'PRD2', 'units_rented': 7, 'price_per_day': 17, 'rental_start': '4/17/18', 'rental_end': '2/25/17', 'total_days': -416} has length less than 1 day.
2020-01-01 09:11:55,044 charges_calc.py:74  WARNING Rental {'product_code': 'PRD3', 'units_rented': 6, 'price_per_day': 5, 'rental_start': '1/20/18', 'rental_end': '6/13/17', 'total_days': -221} has length less than 1 day.
2020-01-01 09:11:55,044 charges_calc.py:74  WARNING Rental {'product_code': 'PRD79', 'units_rented': 9, 'price_per_day': 31, 'rental_start': '5/12/18', 'rental_end': '4/3/16', 'total_days': -769} has length less than 1 day.
2020-01-01 09:11:55,044 charges_calc.py:74  WARNING Rental {'product_code': 'PRD44', 'units_rented': 8, 'price_per_day': 37, 'rental_start': '9/8/17', 'rental_end': '4/12/17', 'total_days': -149} has length less than 1 day.
2020-01-01 09:11:55,044 charges_calc.py:74  WARNING Rental {'product_code': 'PRD61', 'units_rented': 3, 'price_per_day': 19, 'rental_start': '8/17/17', 'rental_end': '7/18/17', 'total_days': -30} has length less than 1 day.
2020-01-01 09:11:55,044 charges_calc.py:74  WARNING Rental {'product_code': 'PRD66', 'units_rented': 3, 'price_per_day': 11, 'rental_start': '10/10/17', 'rental_end': '4/1/16', 'total_days': -557} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD50', 'units_rented': 4, 'price_per_day': 32, 'rental_start': '1/11/17', 'rental_end': '8/4/16', 'total_days': -160} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD94', 'units_rented': 5, 'price_per_day': 38, 'rental_start': '3/17/18', 'rental_end': '11/24/16', 'total_days': -478} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD63', 'units_rented': 3, 'price_per_day': 40, 'rental_start': '5/15/18', 'rental_end': '4/30/16', 'total_days': -745} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD97', 'units_rented': 5, 'price_per_day': 20, 'rental_start': '3/2/18', 'rental_end': '2/21/18', 'total_days': -9} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD57', 'units_rented': 10, 'price_per_day': 19, 'rental_start': '3/27/17', 'rental_end': '3/14/17', 'total_days': -13} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD6', 'units_rented': 5, 'price_per_day': 36, 'rental_start': '6/30/17', 'rental_end': '8/7/16', 'total_days': -327} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD94', 'units_rented': 1, 'price_per_day': 33, 'rental_start': '12/10/17', 'rental_end': '3/23/16', 'total_days': -627} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD2', 'units_rented': 6, 'price_per_day': 13, 'rental_start': '10/23/16', 'rental_end': '10/15/16', 'total_days': -8} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD29', 'units_rented': 3, 'price_per_day': 35, 'rental_start': '4/7/17', 'rental_end': '2/21/17', 'total_days': -45} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD78', 'units_rented': 1, 'price_per_day': 35, 'rental_start': '7/19/17', 'rental_end': '2/10/16', 'total_days': -525} has length less than 1 day.
2020-01-01 09:11:55,059 charges_calc.py:74  WARNING Rental {'product_code': 'PRD26', 'units_rented': 9, 'price_per_day': 18, 'rental_start': '7/19/18', 'rental_end': '7/22/17', 'total_days': -362} has length less than 1 day.
2020-01-01 09:11:55,075 charges_calc.py:74  WARNING Rental {'product_code': 'PRD81', 'units_rented': 4, 'price_per_day': 39, 'rental_start': '11/12/17', 'rental_end': '8/19/17', 'total_days': -85} has length less than 1 day.
2020-01-01 09:11:55,075 charges_calc.py:74  WARNING Rental {'product_code': 'PRD72', 'units_rented': 4, 'price_per_day': 8, 'rental_start': '11/26/16', 'rental_end': '9/11/16', 'total_days': -76} has length less than 1 day.
2020-01-01 09:11:55,075 charges_calc.py:74  WARNING Rental {'product_code': 'PRD90', 'units_rented': 8, 'price_per_day': 7, 'rental_start': '11/30/18', 'rental_end': '5/9/17', 'total_days': -570} has length less than 1 day.
2020-01-01 09:11:55,075 charges_calc.py:74  WARNING Rental {'product_code': 'PRD50', 'units_rented': 4, 'price_per_day': 21, 'rental_start': '8/30/16', 'rental_end': '1/19/16', 'total_days': -224} has length less than 1 day.
2020-01-01 09:11:55,075 charges_calc.py:74  WARNING Rental {'product_code': 'PRD99', 'units_rented': 2, 'price_per_day': 5, 'rental_start': '8/27/18', 'rental_end': '12/16/16', 'total_days': -619} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD74', 'units_rented': 7, 'price_per_day': 35, 'rental_start': '10/15/17', 'rental_end': '7/9/17', 'total_days': -98} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD43', 'units_rented': 6, 'price_per_day': 16, 'rental_start': '5/17/16', 'rental_end': '2/29/16', 'total_days': -78} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD28', 'units_rented': 9, 'price_per_day': 30, 'rental_start': '6/14/18', 'rental_end': '11/1/17', 'total_days': -225} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD82', 'units_rented': 10, 'price_per_day': 24, 'rental_start': '6/21/17', 'rental_end': '11/13/16', 'total_days': -220} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD92', 'units_rented': 1, 'price_per_day': 19, 'rental_start': '2/8/17', 'rental_end': '7/21/16', 'total_days': -202} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD30', 'units_rented': 6, 'price_per_day': 22, 'rental_start': '3/1/18', 'rental_end': '10/22/16', 'total_days': -495} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD67', 'units_rented': 2, 'price_per_day': 14, 'rental_start': '5/14/18', 'rental_end': '3/19/18', 'total_days': -56} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD27', 'units_rented': 7, 'price_per_day': 19, 'rental_start': '8/20/17', 'rental_end': '6/25/17', 'total_days': -56} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD20', 'units_rented': 7, 'price_per_day': 16, 'rental_start': '1/16/17', 'rental_end': '12/13/16', 'total_days': -34} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD19', 'units_rented': 10, 'price_per_day': 30, 'rental_start': '12/15/17', 'rental_end': '10/13/17', 'total_days': -63} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD14', 'units_rented': 5, 'price_per_day': 26, 'rental_start': '10/18/18', 'rental_end': '4/6/17', 'total_days': -560} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD77', 'units_rented': 1, 'price_per_day': 36, 'rental_start': '6/28/18', 'rental_end': '5/27/16', 'total_days': -762} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD61', 'units_rented': 1, 'price_per_day': 22, 'rental_start': '2/26/18', 'rental_end': '4/19/16', 'total_days': -678} has length less than 1 day.
2020-01-01 09:11:55,091 charges_calc.py:74  WARNING Rental {'product_code': 'PRD78', 'units_rented': 5, 'price_per_day': 20, 'rental_start': '11/20/17', 'rental_end': '1/13/17', 'total_days': -311} has length less than 1 day.
2020-01-01 09:11:55,106 charges_calc.py:74  WARNING Rental {'product_code': 'PRD66', 'units_rented': 6, 'price_per_day': 30, 'rental_start': '10/23/18', 'rental_end': '2/28/18', 'total_days': -237} has length less than 1 day.
2020-01-01 09:11:55,122 charges_calc.py:74  WARNING Rental {'product_code': 'PRD23', 'units_rented': 8, 'price_per_day': 37, 'rental_start': '4/5/17', 'rental_end': '10/10/16', 'total_days': -177} has length less than 1 day.
